name x y confidence
sample_2448.JPEG -0.00315366 -0.00400689 -0.0043455
sample_2449.JPEG 0.530346 0.653416 0.993824
sample_245.JPEG -0.00313042 -0.00369797 -0.00428964
sample_2450.JPEG 0.682612 0.971186 0.98605
sample_2451.JPEG 0.570701 0.0483666 0.990781
sample_2452.JPEG 0.54566 0.565524 0.99631
sample_2453.JPEG -0.00310126 -0.00343533 -0.00422422
sample_2454.JPEG 0.379427 0.268957 0.991339
sample_2455.JPEG 0.73146 0.320022 0.996097
sample_2456.JPEG 0.7939 0.859973 0.985581
sample_2457.JPEG -0.00316565 -0.00312246 -0.00451613
sample_2458.JPEG 0.144559 0.184934 0.994099
sample_2459.JPEG 0.752559 0.469862 0.990333
sample_246.JPEG -0.00313865 -0.00385414 -0.00428893
sample_2460.JPEG -0.00311889 -0.00321517 -0.00454907
sample_2461.JPEG 0.212391 0.607969 0.99317
sample_2462.JPEG 0.476578 0.611134 0.995165
sample_2463.JPEG 0.627473 0.436294 0.989413
sample_2464.JPEG -0.00306662 -0.00329257 -0.00415105
sample_2465.JPEG 0.797736 0.76014 0.991917
sample_2466.JPEG 0.414487 0.0414781 0.987647
sample_2467.JPEG 0.780494 0.591636 0.991997
sample_2468.JPEG -0.00314985 -0.00357772 -0.00426529
sample_2469.JPEG -0.00250092 -0.00481558 -0.000128012
sample_247.JPEG 0.22953 0.210057 0.993242
sample_2470.JPEG -0.00316112 -0.00356887 -0.00427182
sample_2471.JPEG -0.00314602 -0.00357609 -0.00425717
sample_2472.JPEG -0.00321015 -0.00341559 -0.00436664
sample_2473.JPEG 0.597273 0.859712 0.989387
sample_2474.JPEG -0.00315375 -0.00353395 -0.00412051
sample_2475.JPEG -0.00321072 -0.00308024 -0.00416932
sample_2476.JPEG -0.00322796 -0.00339386 -0.00415421
sample_2477.JPEG -0.003395 -0.00331587 -0.00443308
sample_2478.JPEG -0.00325784 -0.00283226 -0.00458479
sample_2479.JPEG 0.837437 0.629084 0.990242
sample_248.JPEG -0.00324849 -0.00307946 -0.00473095
sample_2480.JPEG -0.00332202 -0.00325035 -0.00435747
sample_2481.JPEG -0.00343255 -0.00306399 -0.00435782
sample_2482.JPEG -0.00317935 -0.00355963 -0.00436601
sample_2483.JPEG -0.00308653 -0.0039003 -0.00409513
sample_2484.JPEG -0.00326867 -0.00380691 -0.0046843
sample_2485.JPEG -0.00322165 -0.00399832 -0.0044702
sample_2486.JPEG -0.00321286 -0.00312304 -0.00425705
sample_2487.JPEG -0.00341138 -0.003429 -0.00432546
sample_2488.JPEG -0.00320064 -0.0035082 -0.0045963
sample_2489.JPEG -0.00335534 -0.00338804 -0.00435304
sample_249.JPEG 0.22548 0.375618 0.994337
sample_2490.JPEG -0.00313003 -0.0037058 -0.00442262
sample_2491.JPEG 0.581079 0.195642 0.991769
sample_2492.JPEG 0.615678 0.836989 0.992589
sample_2493.JPEG 0.358305 0.721117 0.995953
sample_2494.JPEG 0.42868 0.648405 0.99306
sample_2495.JPEG -0.00311211 -0.00382898 -0.0042153
sample_2496.JPEG -0.00322631 -0.00333896 -0.00438286
sample_2497.JPEG 0.446583 0.30086 0.99265
sample_2498.JPEG -0.00328864 -0.00271852 -0.00437469
sample_2499.JPEG 0.384522 0.856396 0.993728
sample_25.JPEG 0.73514 0.437341 0.991774
sample_250.JPEG 0.218195 0.204866 0.991205
sample_2500.JPEG 0.585274 0.44428 0.992219
sample_2501.JPEG 0.438053 0.889185 0.991306
sample_2502.JPEG -0.00326396 -0.00380555 -0.00422484
sample_2503.JPEG 0.225614 0.69658 0.995975
sample_2504.JPEG 0.274519 0.506006 0.974785
sample_2505.JPEG -0.00309859 -0.00325545 -0.00443831
sample_2506.JPEG -0.00317263 -0.00378876 -0.0043442
sample_2507.JPEG 0.702734 0.905764 0.989635
sample_2508.JPEG -0.0030933 -0.00369623 -0.00418009
sample_2509.JPEG 0.52673 0.370033 0.990447
sample_251.JPEG -0.00328846 -0.00278171 -0.00446068
sample_2510.JPEG 0.769443 0.26896 0.994189
sample_2511.JPEG -0.00333055 -0.00352133 -0.00435669
sample_2512.JPEG -0.0031343 -0.00364693 -0.00398361
sample_2513.JPEG 0.828068 0.50578 0.987226
sample_2514.JPEG 0.639475 0.924077 0.985094
sample_2515.JPEG 0.549534 0.808624 0.995788
sample_2516.JPEG 0.316835 0.483126 0.995127
sample_2517.JPEG -0.00296995 -0.00341776 -0.0040544
sample_2518.JPEG 0.584439 0.712075 0.997109
sample_2519.JPEG -0.00235363 -0.00351081 -0.00395587
sample_252.JPEG -0.00319547 -0.00355283 -0.00438282
sample_2520.JPEG 0.609612 0.935818 0.979056
sample_2521.JPEG -0.00247064 0.000861999 -0.00258195
sample_2522.JPEG -0.00308703 -0.00332553 -0.00437352
sample_2523.JPEG -0.00344764 -0.00325248 -0.00438227
sample_2524.JPEG 0.371216 0.11597 0.98831
sample_2525.JPEG 0.784059 0.364029 0.990518
sample_2526.JPEG -0.00321848 -0.00349071 -0.00444624
sample_2527.JPEG -0.00321121 -0.00329519 -0.00404133
sample_2528.JPEG -0.00340695 -0.00337967 -0.00455728
sample_2529.JPEG 0.218766 0.456082 0.997232
sample_253.JPEG -0.00337494 -0.00330763 -0.0043908
sample_2530.JPEG -0.0033304 -0.0035173 -0.0044221
sample_2531.JPEG -0.00318857 -0.00356353 -0.00438557
sample_2532.JPEG -0.00313554 -0.00355803 -0.0042176
sample_2533.JPEG 0.449418 0.924969 0.992687
sample_2534.JPEG 0.233943 0.848971 0.992332
sample_2535.JPEG -0.00306256 -0.00358982 -0.00428642
sample_2536.JPEG -0.00317418 -0.00343541 -0.00433506
sample_2537.JPEG -0.00316612 -0.00314072 -0.00414917
sample_2538.JPEG -0.00311979 -0.00351961 -0.00404872
sample_2539.JPEG -0.00317161 -0.00374527 -0.00439383
sample_254.JPEG 0.833891 0.837324 0.984453
sample_2540.JPEG -0.00322532 -0.00347848 -0.00436521
sample_2541.JPEG 0.430163 0.32258 0.98858
sample_2542.JPEG 0.628753 0.15683 0.995666
sample_2543.JPEG -0.00318357 -0.00359786 -0.00443737
sample_2544.JPEG -0.00320813 -0.00341119 -0.00403239
sample_2545.JPEG -0.00317046 -0.00354227 -0.00432981
sample_2546.JPEG 0.435749 0.640984 0.993691
sample_2547.JPEG -0.00321201 -0.00377968 -0.00432483
sample_2548.JPEG 0.466852 0.15525 0.987453
sample_2549.JPEG 0.562016 0.254101 0.990658
sample_255.JPEG -0.00319176 -0.00360793 -0.00434051
sample_2550.JPEG -0.0031999 -0.00341573 -0.00442778
sample_2551.JPEG 0.446689 0.927411 0.991555
sample_2552.JPEG -0.00304336 -0.00333717 -0.00415285
sample_2553.JPEG -0.00312101 -0.00373811 -0.00455749
sample_2554.JPEG -0.00316275 -0.003539 -0.00431347
sample_2555.JPEG -0.00324799 -0.00332043 -0.00442692
sample_2556.JPEG -0.0031909 -0.0035645 -0.0043905
sample_2557.JPEG 0.670751 0.689444 0.992506
sample_2558.JPEG -0.00324308 -0.00295115 -0.00432454
sample_2559.JPEG 0.455073 0.160714 0.988025
sample_256.JPEG -0.00318551 -0.00347687 -0.00437634
sample_2560.JPEG 0.267724 0.725493 0.995062
sample_2561.JPEG 0.19193 0.0210356 0.990203
sample_2562.JPEG 0.54241 0.532249 0.995265
sample_2563.JPEG -0.00327765 -0.00331767 -0.0044448
sample_2564.JPEG 0.392008 0.715959 0.995816
sample_2565.JPEG -0.00336067 -0.0033909 -0.00442097
sample_2566.JPEG 0.689545 0.707419 0.99708
sample_2567.JPEG -0.00325211 -0.00326696 -0.00450852
sample_2568.JPEG 0.871273 0.0780339 0.993091
sample_2569.JPEG 0.544554 0.592211 0.993359
sample_257.JPEG -0.0031913 -0.0036546 -0.00415245
sample_2570.JPEG 0.673175 0.920819 0.983508
sample_2571.JPEG 0.351566 0.800847 0.996349
sample_2572.JPEG 0.250964 0.55309 0.996238
sample_2573.JPEG 0.774872 0.838583 0.987687
sample_2574.JPEG 0.562366 0.836301 0.993018
sample_2575.JPEG 0.242919 0.891216 0.989777
sample_2576.JPEG 0.195014 0.385063 0.99883
sample_2577.JPEG 0.68791 0.104103 0.990887
sample_2578.JPEG -0.00312691 -0.00356799 -0.00421666
sample_2579.JPEG -0.00296505 -0.00365282 -0.00422757
sample_258.JPEG 0.691536 0.315656 0.991788
sample_2580.JPEG -0.00335406 -0.0035161 -0.00442552
sample_2581.JPEG -0.00320293 -0.00390498 -0.00448502
sample_2582.JPEG 0.779769 0.202008 0.993527
sample_2583.JPEG 0.156304 0.230838 0.995933
sample_2584.JPEG -0.00317035 -0.00354222 -0.00432959
sample_2585.JPEG 0.431966 0.0527816 0.984606
sample_2586.JPEG 0.83345 0.675652 0.983624
sample_2587.JPEG -0.00310425 -0.0031878 -0.00415317
sample_2588.JPEG -0.00311301 -0.00384302 -0.00423455
sample_2589.JPEG -0.00317167 -0.00355638 -0.00434972
sample_259.JPEG -0.00316687 -0.00361874 -0.00415003
sample_2590.JPEG -0.00320658 -0.00352778 -0.0043594
sample_2591.JPEG -0.00319965 -0.00380141 -0.00450503
sample_2592.JPEG -0.0031334 -0.00355714 -0.00421309
sample_2593.JPEG -0.00313913 -0.00357223 -0.00423086
sample_2594.JPEG 0.762403 0.261293 0.993072
sample_2595.JPEG 0.706639 0.425364 0.992868
sample_2596.JPEG 0.155973 0.763662 0.997167
sample_2597.JPEG 0.397405 0.36487 0.991868
sample_2598.JPEG -0.00334718 -0.00281769 -0.00450606
sample_2599.JPEG -0.00319812 -0.0030193 -0.00475432
sample_26.JPEG 0.343092 0.472369 0.993897
sample_260.JPEG -0.00317145 -0.00327894 -0.00443319
sample_2600.JPEG 0.550831 0.750234 0.99551
sample_2601.JPEG -0.00322737 -0.00353751 -0.00441324
sample_2602.JPEG -0.00320246 -0.00302872 -0.00424505
sample_2603.JPEG -0.00320182 -0.00356912 -0.00441365
sample_2604.JPEG 0.150822 0.814107 0.996086
sample_2605.JPEG 0.359662 0.779105 0.995468
sample_2606.JPEG 0.180499 0.209934 0.997057
sample_2607.JPEG -0.00324267 -0.00268562 -0.00466378
sample_2608.JPEG -0.00302371 -0.00357315 -0.00436743
sample_2609.JPEG -0.00327024 -0.00328933 -0.00420431
sample_261.JPEG 0.477571 0.907412 0.989814
sample_2610.JPEG 0.717972 0.0141718 0.991685
sample_2611.JPEG 0.165406 0.671039 0.994551
sample_2612.JPEG 0.707065 0.565191 0.992956
sample_2613.JPEG -0.00320652 -0.00368867 -0.00441122
sample_2614.JPEG 0.819906 0.77146 0.988912
sample_2615.JPEG 0.627955 0.892513 0.9909
sample_2616.JPEG 0.773803 0.079983 0.992371
sample_2617.JPEG -0.00316635 -0.00336593 -0.00452481
sample_2618.JPEG -0.00314862 -0.00372342 -0.00428743
sample_2619.JPEG 0.585556 0.579715 0.998068
sample_262.JPEG -0.00322996 -0.00371042 -0.00438398
sample_2620.JPEG -0.00304727 -0.00309186 -0.00445491
sample_2621.JPEG 0.333243 0.0519132 0.98953
sample_2622.JPEG -0.00313965 -0.00355979 -0.00422633
sample_2623.JPEG -0.00329959 -0.00318046 -0.00434039
sample_2624.JPEG -0.00325037 -0.00314869 -0.00457363
sample_2625.JPEG -0.00343162 -0.00265435 -0.00466209
sample_2626.JPEG -0.00310363 -0.00388917 -0.00428322
sample_2627.JPEG 0.331994 0.102832 0.989879
sample_2628.JPEG 0.739519 0.647163 0.991542
sample_2629.JPEG 0.390886 0.848502 0.994605
sample_263.JPEG 0.215695 0.68903 0.994811
sample_2630.JPEG -0.0031354 -0.00352808 -0.0041159
sample_2631.JPEG 0.191075 0.553483 0.992479
sample_2632.JPEG 0.169377 0.433824 1.00201
sample_2633.JPEG -0.00310396 -0.00382544 -0.004198
sample_2634.JPEG -0.00319093 -0.00379835 -0.00434266
sample_2635.JPEG -0.00322515 -0.00361549 -0.00452563
sample_2636.JPEG -0.00320274 -0.00354313 -0.00429266
sample_2637.JPEG 0.157263 0.68537 0.995327
sample_2638.JPEG 0.321277 0.0780928 0.993747
sample_2639.JPEG 0.5374 0.955007 0.987152
sample_264.JPEG 0.814384 0.928648 0.983694
sample_2640.JPEG 0.484329 0.810014 0.994674
sample_2641.JPEG -0.00335646 -0.00338916 -0.00441211
sample_2642.JPEG -0.00347161 -0.00333755 -0.00462187
sample_2643.JPEG -0.00318742 -0.00347767 -0.00438039
sample_2644.JPEG 0.687561 0.161577 0.92437
sample_2645.JPEG -0.00322378 -0.00378164 -0.00445053
sample_2646.JPEG 0.848011 0.520579 0.987981
sample_2647.JPEG 0.163636 0.375116 0.996351
sample_2648.JPEG 0.758899 0.447733 0.99606
sample_2649.JPEG 0.307115 0.732952 0.992018
sample_265.JPEG -0.00314297 -0.00400221 -0.00432284
sample_2650.JPEG 0.378371 0.929306 0.98868
sample_2651.JPEG 0.412089 0.29484 0.993909
sample_2652.JPEG 0.800127 0.529905 0.988393
sample_2653.JPEG -0.00312727 -0.00383553 -0.00424743
sample_2654.JPEG -0.00315666 -0.00365357 -0.00429763
sample_2655.JPEG -0.00345186 -0.00278317 -0.00413093
sample_2656.JPEG -0.00312687 -0.00340625 -0.00432963
sample_2657.JPEG 0.817826 0.179181 0.993488
sample_2658.JPEG -0.00315058 -0.00308127 -0.00457418
sample_2659.JPEG 0.20001 0.811642 0.996143
sample_266.JPEG 0.178031 0.914398 0.989353
sample_2660.JPEG 0.188889 0.816839 1.00034
sample_2661.JPEG 0.530742 0.0741261 0.98785
sample_2662.JPEG 0.740396 0.0955995 0.991645
sample_2663.JPEG -0.0032271 -0.00349434 -0.00446453
sample_2664.JPEG -0.0032249 -0.00378211 -0.0044529
sample_2665.JPEG 0.675477 0.688173 0.993561
sample_2666.JPEG -0.0032071 -0.00348594 -0.00442212
sample_2667.JPEG -0.00316038 -0.00294027 -0.00402542
sample_2668.JPEG -0.00323482 -0.003365 -0.00415202
sample_2669.JPEG 0.757196 0.0441302 0.990462
sample_267.JPEG -0.00316138 -0.00373137 -0.00420941
sample_2670.JPEG 0.661115 0.105088 0.992733
sample_2671.JPEG 0.4852 0.664022 0.995738
sample_2672.JPEG 0.318952 0.602277 0.994945
sample_2673.JPEG 0.814122 0.0734887 0.987855
sample_2674.JPEG -0.003142 -0.00319993 -0.00433819
sample_2675.JPEG 0.17067 0.489353 1.00025
sample_2676.JPEG -0.0030356 -0.00397503 -0.00435966
sample_2677.JPEG -0.00318692 -0.00331373 -0.00391249
sample_2678.JPEG 0.720198 0.684968 0.9931
sample_2679.JPEG 0.28013 0.100177 0.990353
sample_268.JPEG -0.00320701 -0.00340281 -0.00429295
sample_2680.JPEG 0.74472 0.71222 0.996529
sample_2681.JPEG -0.00321011 -0.00341875 -0.0042059
sample_2682.JPEG -0.00297789 -0.00292778 -0.00461213
sample_2683.JPEG -0.00316 -0.00316042 -0.004111
sample_2684.JPEG -0.00328445 -0.00382025 -0.00445659
sample_2685.JPEG -0.00325008 -0.00328101 -0.0041618
sample_2686.JPEG 0.516003 0.286165 0.990981
sample_2687.JPEG 0.591062 0.0999244 0.992977
sample_2688.JPEG -0.00338354 -0.00289805 -0.00494958
sample_2689.JPEG 0.508791 0.915986 0.987846
sample_269.JPEG -0.00302693 -0.00370609 -0.00453899
sample_2690.JPEG 0.867673 0.675405 0.987138
sample_2691.JPEG 0.502931 0.192612 0.98856
sample_2692.JPEG 0.142434 0.237486 0.994188
sample_2693.JPEG -0.00326951 -0.00322114 -0.00463757
sample_2694.JPEG -0.00325794 -0.00349217 -0.00443427
sample_2695.JPEG -0.00331944 -0.00359282 -0.00460406
sample_2696.JPEG -0.00316533 -0.00357066 -0.00428073
sample_2697.JPEG 0.861426 0.742244 0.98586
sample_2698.JPEG 0.298731 0.85028 0.991896
sample_2699.JPEG 0.354296 0.881445 0.990897
sample_27.JPEG 0.277154 0.771527 0.996193
sample_270.JPEG 0.727956 0.805546 0.993085
sample_2700.JPEG 0.574097 0.291037 0.992329
sample_2701.JPEG -0.00315399 -0.00351713 -0.00417666
sample_2702.JPEG -0.00316508 -0.00340242 -0.00448947
sample_2703.JPEG -0.00322593 -0.00358456 -0.00462907
sample_2704.JPEG 0.222573 0.483941 0.997656
sample_2705.JPEG 0.267951 0.39766 0.994422
sample_2706.JPEG -0.00319098 -0.00356454 -0.00439068
sample_2707.JPEG 0.43688 0.732157 0.996972
sample_2708.JPEG 0.150976 0.702609 0.993659
sample_2709.JPEG -0.00318811 -0.0035803 -0.00432899
sample_271.JPEG -0.0033839 -0.00314265 -0.0048621
sample_2710.JPEG -0.00323106 -0.00378476 -0.00446596
sample_2711.JPEG 0.77755 0.205244 0.994778
sample_2712.JPEG 0.586735 0.191587 0.989824
sample_2713.JPEG 0.831619 0.594194 0.986537
sample_2714.JPEG -0.00317059 -0.00299041 -0.00414811
sample_2715.JPEG -0.00303368 -0.00339704 -0.00432779
sample_2716.JPEG 0.274311 0.833833 0.994184
sample_2717.JPEG 0.443904 0.576577 0.995256
sample_2718.JPEG 0.281189 0.964325 0.983409
sample_2719.JPEG 0.75351 0.586943 0.991341
sample_272.JPEG -0.00316272 -0.00317902 -0.004068
sample_2720.JPEG -0.00324514 -0.00300828 -0.00460434
sample_2721.JPEG 0.794684 0.234093 0.995426
sample_2722.JPEG -0.00314985 -0.00357772 -0.00426529
sample_2723.JPEG 0.167538 0.0677298 0.992426
sample_2724.JPEG -0.00332265 -0.00334856 -0.00416683
sample_2725.JPEG -0.00321666 -0.00327218 -0.00433995
sample_2726.JPEG 0.772943 0.475931 0.990373
sample_2727.JPEG 0.22161 0.324595 0.994143
sample_2728.JPEG 0.836429 0.87309 0.986299
sample_2729.JPEG 0.364822 0.267397 0.991309
sample_273.JPEG -0.00312314 -0.0035528 -0.00419136
sample_2730.JPEG 0.471403 0.877814 0.993499
sample_2731.JPEG 0.842869 0.587096 0.989923
sample_2732.JPEG -0.00319528 -0.0032203 -0.00466629
sample_2733.JPEG 0.497242 0.782314 0.998492
sample_2734.JPEG -0.00345152 -0.00312088 -0.00455692
sample_2735.JPEG -0.00312872 -0.00333961 -0.00454434
sample_2736.JPEG -0.0032898 -0.00351414 -0.00425322
sample_2737.JPEG -0.0030913 -0.0038336 -0.00418851
sample_2738.JPEG -0.00333782 -0.00334449 -0.00444124
sample_2739.JPEG -0.00334575 -0.00335423 -0.00443781
sample_274.JPEG -0.00325827 -0.00317402 -0.00469428
sample_2740.JPEG 0.862594 0.303889 0.994085
sample_2741.JPEG 0.754978 0.715906 0.990664
sample_2742.JPEG 0.200742 0.0161975 0.992857
sample_2743.JPEG 0.21502 0.524655 1.00315
sample_2744.JPEG 0.359076 0.715311 0.995065
sample_2745.JPEG -0.00318482 -0.00360497 -0.0043258
sample_2746.JPEG -0.0031028 -0.0034721 -0.00404697
sample_2747.JPEG 0.765102 0.258076 0.993645
sample_2748.JPEG 0.565225 0.0913566 0.99076
sample_2749.JPEG -0.00338001 -0.00364033 -0.00456751
sample_275.JPEG 0.571764 0.0179277 0.993682
sample_2750.JPEG -0.00312667 -0.0039282 -0.00402136
sample_2751.JPEG 0.129876 0.183107 0.996724
sample_2752.JPEG -0.00323496 -0.00306729 -0.00445363
sample_2753.JPEG -0.00299849 -0.00359073 -0.00437179
sample_2754.JPEG -0.00322664 -0.0031762 -0.00442612
sample_2755.JPEG -0.00323876 -0.003104 -0.00416242
sample_2756.JPEG 0.623737 0.940866 0.981121
sample_2757.JPEG 0.469462 0.0988874 0.988243
sample_2758.JPEG 0.40689 0.787514 0.997402
sample_2759.JPEG -0.0034628 -0.00340044 -0.00453103
sample_276.JPEG 0.630962 0.443024 0.990651
sample_2760.JPEG -0.00317513 -0.00367226 -0.00424618
sample_2761.JPEG 0.531612 0.292764 0.990857
sample_2762.JPEG 0.814775 0.363962 0.974077
sample_2763.JPEG -0.0032368 -0.00299998 -0.00427164
sample_2764.JPEG 0.666854 0.762456 0.991371
sample_2765.JPEG 0.177908 0.917757 0.988338
sample_2766.JPEG 0.560656 0.578928 0.996778
sample_2767.JPEG -0.00330464 -0.00320745 -0.00426054
sample_2768.JPEG -0.00314484 -0.00310372 -0.00431543
sample_2769.JPEG -0.00318848 -0.00354863 -0.00419394
sample_277.JPEG 0.578731 0.506499 0.99282
sample_2770.JPEG 0.443675 0.548906 0.994495
sample_2771.JPEG -0.0100854 0.024166 0.0113033
sample_2772.JPEG 0.858307 0.317639 0.993182
sample_2773.JPEG -0.00327792 -0.00366841 -0.00425504
sample_2774.JPEG 0.209164 0.611382 0.993303
sample_2775.JPEG -0.00324051 -0.00372854 -0.00442611
sample_2776.JPEG 0.746464 0.762485 0.993481
sample_2777.JPEG 0.488822 0.950532 0.99315
sample_2778.JPEG -0.00319072 -0.00356444 -0.00439013
sample_2779.JPEG 0.133796 0.586206 0.993872
sample_278.JPEG -0.00317491 -0.00360077 -0.00430479
sample_2780.JPEG -0.00332994 -0.00315939 -0.00449852
sample_2781.JPEG 0.254968 0.718646 0.995872
sample_2782.JPEG -0.0033208 -0.0027782 -0.00427097
sample_2783.JPEG -0.00309211 -0.00383395 -0.00419023
sample_2784.JPEG -0.00326733 -0.00342549 -0.00429746
sample_2785.JPEG -0.00332809 -0.0030532 -0.00464154
sample_2786.JPEG -0.00310858 -0.00382744 -0.00420779
sample_2787.JPEG -0.00323682 -0.00307531 -0.00438496
sample_2788.JPEG -0.00320714 -0.00343559 -0.00438753
sample_2789.JPEG 0.222607 0.236494 0.995968
sample_279.JPEG 0.369357 0.399088 0.992263
sample_2790.JPEG -0.00318614 -0.00375985 -0.00433052
sample_2791.JPEG -0.00332175 -0.00355598 -0.00464737
sample_2792.JPEG 0.338804 0.301266 0.99322
sample_2793.JPEG 0.412031 0.375785 0.990485
sample_2794.JPEG -0.00326516 -0.0028252 -0.00433878
sample_2795.JPEG -0.00323544 -0.00328853 -0.00414823
sample_2796.JPEG -0.00323979 -0.00328881 -0.00436548
sample_2797.JPEG 0.528118 0.882578 0.991445
sample_2798.JPEG -0.00310613 -0.00402908 -0.00435955
sample_2799.JPEG 0.225525 0.677153 0.993823
sample_28.JPEG -0.00341368 -0.003065 -0.00455823
sample_280.JPEG -0.00313508 -0.00385258 -0.00428137
sample_2800.JPEG -0.0033275 -0.00351907 -0.00432716
sample_2801.JPEG 0.634267 0.318897 0.992317
sample_2802.JPEG -0.00322041 -0.003577 -0.00445308
sample_2803.JPEG -0.00310094 -0.0039114 -0.00428488
sample_2804.JPEG 0.239004 0.594346 0.991674
sample_2805.JPEG 0.244852 0.840555 0.99543
sample_2806.JPEG 0.484455 0.814602 0.993725
sample_2807.JPEG 0.852546 0.161695 0.990939
sample_2808.JPEG -0.00314974 -0.0026368 -0.00423317
sample_2809.JPEG 0.312323 0.819076 0.995242
sample_281.JPEG -0.00313845 -0.00329196 -0.0042094
sample_2810.JPEG -0.00294861 -0.00387028 -0.00426815
sample_2811.JPEG 0.854038 0.542629 0.990079
sample_2812.JPEG 0.7941 0.820765 0.987177
sample_2813.JPEG -0.0032415 -0.00330771 -0.00410515
sample_2814.JPEG -0.00342892 -0.00261576 -0.00457769
sample_2815.JPEG 0.259883 0.832184 0.99702
sample_2816.JPEG 0.567355 0.0418776 0.990371
sample_2817.JPEG -0.00322338 -0.00310994 -0.00424056
sample_2818.JPEG 0.294264 0.574737 0.994054
sample_2819.JPEG -0.00324963 -0.00354344 -0.00448594
sample_282.JPEG -0.00323665 -0.0033057 -0.00409493
sample_2820.JPEG -0.00319691 -0.00377008 -0.00439354
sample_2821.JPEG 0.610955 0.391449 0.990541
sample_2822.JPEG -0.00314919 -0.00311774 -0.00446894
sample_2823.JPEG -0.00336551 -0.00346033 -0.00441035
sample_2824.JPEG 0.433314 0.378758 0.991591
sample_2825.JPEG 0.778534 0.092489 0.99295
sample_2826.JPEG 0.71671 0.91672 0.98528
sample_2827.JPEG 0.235494 0.404432 0.995839
sample_2828.JPEG 0.819499 0.0369754 0.992633
sample_2829.JPEG 0.641363 0.864064 0.989755
sample_283.JPEG 0.857096 0.107652 0.988227
sample_2830.JPEG 0.579206 0.682067 0.996862
sample_2831.JPEG -0.00336692 -0.00332681 -0.00455436
sample_2832.JPEG -0.00288477 -0.00369807 -0.00388755
sample_2833.JPEG -0.00331526 -0.00337207 -0.00431963
sample_2834.JPEG 0.740015 0.0880272 0.992329
sample_2835.JPEG -0.00322247 -0.00344201 -0.00442003
sample_2836.JPEG 0.197833 0.819199 0.998671
sample_2837.JPEG 0.153642 0.603896 0.994084
sample_2838.JPEG 0.630803 0.1454 0.993968
sample_2839.JPEG -0.0032218 -0.00316127 -0.00441249
sample_284.JPEG -0.00309416 -0.00326743 -0.00439461
sample_2840.JPEG 0.772677 0.238169 0.995619
sample_2841.JPEG -0.00312691 -0.00356799 -0.00421666
sample_2842.JPEG 0.405927 0.459201 0.994756
sample_2843.JPEG 0.624404 0.59042 0.997882
sample_2844.JPEG -0.0031443 -0.00305045 -0.00415248
sample_2845.JPEG -0.00327945 -0.00304435 -0.00444803
sample_2846.JPEG 0.447776 0.283842 0.990459
sample_2847.JPEG 0.740293 0.732063 0.995341
